1520560680307, OUT, 18
1520559317629, IN, 19
1520558441054, IN, 19
1520557640507, OUT, 3
1520555790291, OUT, 20
1520555595632, OUT, 2
1520555350859, OUT, 1
1520555242549, OUT, 17
1520550498522, OUT, 20
1520547871830, IN, 1
1520547679599, IN, 9
1520547505340, OUT, 6
1520546952164, IN, 13
1520543745295, OUT, 1
1520541814019, IN, 18
1520541023130, OUT, 8
1520540847708, OUT, 20
1520538723090, OUT, 6
1520537847787, IN, 14
1520534911453, OUT, 6
1520528107795, OUT, 13
1520524297968, OUT, 13
1520523407462, IN, 2
1520522250650, IN, 5
1520522250650, OUT, 13
1520517997690, OUT, 17
1520514316393, OUT, 10
1520510736269, OUT, 11
1520509644365, IN, 15
1520509182320, OUT, 10
1520508384185, OUT, 1
1520506525765, OUT, 2
1520505234870, OUT, 20
1520504358558, OUT, 4
1520503949478, IN, 9
1520503843357, OUT, 5
1520503842348, OUT, 11
1520503138355, IN, 17
1520500180411, OUT, 7
1520498572589, OUT, 18
1520495371369, OUT, 1
1520494000868, OUT, 1
1520493421985, IN, 14
1520493034610, IN, 18
1520490785582, OUT, 3
1520486124485, OUT, 3
1520482063258, IN, 5
1520481940450, IN, 3
1520480625561, IN, 19
1520479678104, OUT, 4
1520475260431, OUT, 8
1520474791591, OUT, 7
1520474356351, OUT, 10
1520473281892, OUT, 1
1520468960733, OUT, 15
1520464336240, OUT, 1
1520460379778, IN, 1
1520460312103, OUT, 5
1520459818819, OUT, 14
1520459481503, OUT, 12
1520456018728, OUT, 1
1520450463057, OUT, 5
1520449427491, OUT, 6
1520446533417, OUT, 7
1520444508189, OUT, 18
1520443657982, OUT, 2
1520441446336, IN, 8
1520441051495, IN, 20
1520440546051, OUT, 16
1520439176000, OUT, 8
1520436617954, OUT, 17
1520429476105, OUT, 5
1520427039693, OUT, 8
1520424242071, OUT, 7
1520424110061, OUT, 17
1520421824384, OUT, 11
1520419822865, OUT, 16
1520418927761, IN, 6
1520418432918, OUT, 7
1520409581556, IN, 9
1520406922067, OUT, 10
1520404236952, OUT, 6
1520402359905, OUT, 15
1520400710975, OUT, 1
1520399818800, OUT, 2
1520396515351, OUT, 14
1520396379224, OUT, 2
1520393664303, IN, 7
1520392618608, IN, 3
1520391063667, IN, 2
1520390694875, IN, 16
1520387644457, OUT, 9
1520387274627, OUT, 13
1520380245153, IN, 5
1520376488595, OUT, 17
1520374135576, OUT, 1
1520372616452, OUT, 12
1520371482335, OUT, 3
1520367739499, IN, 3
1520366681647, IN, 18
1520362276921, OUT, 19
1520360910353, IN, 7
1520360825239, OUT, 4
1520360140196, OUT, 7
1520357785234, OUT, 2
1520357785234, OUT, 19
1520357783645, OUT, 15
1520356336813, OUT, 11
1520354022810, IN, 8
1520352563982, OUT, 14
1520350852972, OUT, 15
1520346660894, OUT, 8
1520344695407, IN, 16
1520343525117, OUT, 9
1520341568128, OUT, 12
1520340722526, OUT, 5
1520340417015, OUT, 8
1520338641054, OUT, 17
1520337236542, OUT, 18
1520333436179, OUT, 16
1520330720851, OUT, 6
1520327241306, OUT, 16
1520314444348, IN, 13
1520314444348, OUT, 2
1520314349753, OUT, 19
1520313609599, OUT, 1
1520311345812, IN, 8
1520308373267, OUT, 17
1520306316997, IN, 14
1520305513569, OUT, 3
1520304134255, IN, 5
1520297522335, OUT, 11
1520296088953, OUT, 18
1520294143766, OUT, 12
1520293169369, IN, 11
1520293169369, OUT, 19
1520287635560, OUT, 11
1520286705823, OUT, 11
1520280870276, IN, 15
1520280360072, OUT, 20
1520279263996, OUT, 11
1520276969094, OUT, 7
1520276442038, OUT, 6
1520275799856, OUT, 9
1520275396799, OUT, 9
1520274564146, OUT, 16
1520274391148, OUT, 16
1520274391148, OUT, 18
1520273961989, IN, 5
1520273661242, OUT, 14
1520272789257, IN, 13
1520267215640, OUT, 15
1520264647927, IN, 1
1520263268198, OUT, 12
1520261789822, OUT, 14
1520260492239, OUT, 19
1520258995523, IN, 18
1520254041956, OUT, 14
1520250551638, OUT, 7
1520249609076, OUT, 19
1520249514260, OUT, 10
1520248379824, OUT, 5
1520244487482, OUT, 4
1520243654160, OUT, 5
1520235920587, OUT, 3
1520235384480, OUT, 19
1520235123901, OUT, 2
1520232092631, OUT, 1
1520231622077, OUT, 16
1520230717988, OUT, 18
1520229664081, OUT, 20
1520227207586, OUT, 15
1520226371989, IN, 9
1520223278755, OUT, 9
1520220189519, IN, 19
1520219779225, IN, 8
1520218574174, OUT, 17
1520218014652, IN, 3
1520215727318, OUT, 16
1520213563030, OUT, 14
1520212597344, OUT, 10
1520212329540, OUT, 9
1520211804555, IN, 5
1520211039597, IN, 15
1520211039597, OUT, 13
1520210420352, IN, 13
1520210279922, OUT, 11
1520208926005, OUT, 8
1520206915927, OUT, 5
1520206545486, OUT, 3
1520205182641, OUT, 2
1520202434618, OUT, 1
1520201682336, OUT, 11
1520200854908, IN, 19
1520199348639, OUT, 18
1520199212159, OUT, 15
1520199091658, OUT, 8
1520199035843, IN, 19
1520198252714, IN, 3
1520196372420, OUT, 20
1520196117769, OUT, 5
1520194990368, OUT, 1
1520194885353, OUT, 2
1520192590887, OUT, 11
1520188195776, IN, 16
1520188195776, OUT, 18
1520187495731, OUT, 16
1520186876026, OUT, 16
1520185800265, IN, 12
1520183936905, OUT, 2
1520182656041, OUT, 5
1520182274624, OUT, 18
1520181575670, OUT, 18
1520180923344, OUT, 15
1520178842379, OUT, 17
1520177369333, IN, 17
1520176068600, OUT, 7
1520169486491, IN, 9
1520167172772, OUT, 13
1520164260947, IN, 1
1520160482218, OUT, 8
1520160455934, OUT, 14
1520159451480, OUT, 6
1520158136116, OUT, 8
1520154600943, OUT, 18
1520154031614, OUT, 7
1520152335373, OUT, 2
1520152319190, OUT, 5
1520148971508, OUT, 19
1520147628621, OUT, 1
1520146381998, OUT, 15
1520146192367, IN, 10
1520144329018, OUT, 10
1520139882729, IN, 6
1520138505425, OUT, 11
1520136213516, IN, 15
1520131839259, OUT, 17
1520130180835, OUT, 15
1520128302536, OUT, 20
1520127488092, OUT, 13
1520121500146, OUT, 1
1520119292657, OUT, 4
1520117451605, OUT, 15
1520117323275, IN, 15
1520113882306, OUT, 15
1520113365872, OUT, 6
1520112868095, OUT, 6
1520111660111, OUT, 18
1520111603916, OUT, 15
1520110436539, OUT, 13
1520107805107, OUT, 10
1520105173579, OUT, 1
1520100271956, IN, 7
1520095982158, OUT, 10
1520093115136, OUT, 1
1520089199521, OUT, 11
1520088344506, OUT, 16
1520087587987, OUT, 5
1520087384056, OUT, 2
1520087233876, IN, 19
1520086620185, OUT, 15
1520083758265, OUT, 14
1520081821454, OUT, 8
1520080449477, IN, 8
1520079903805, IN, 17
1520079903805, OUT, 16
1520078284695, OUT, 11
1520077808055, IN, 17
1520076755253, IN, 2
1520068065634, OUT, 9
1520068007671, OUT, 4
1520064361718, OUT, 2
1520061481489, OUT, 11
1520059910389, OUT, 4
1520058981925, OUT, 17
1520058500402, OUT, 1
1520057351922, IN, 10
1520057139157, OUT, 11
1520055993380, OUT, 1
1520055774736, OUT, 12
1520055274997, OUT, 8
1520054862276, OUT, 20
1520054581842, OUT, 3
1520049534504, OUT, 9
1520047302887, OUT, 15
1520046702774, OUT, 5
1520044101535, OUT, 7
1520040934616, IN, 11
1520038307578, OUT, 1
1520037204052, OUT, 14
1520037007353, IN, 11
1520035548510, OUT, 20
1520035321546, IN, 4
1520031210213, OUT, 13
1520030242481, IN, 15
1520029636070, OUT, 11
1520029212446, OUT, 5
1520029212446, OUT, 16
1520028394683, OUT, 10
1520026400186, IN, 20
1520025025668, OUT, 7
1520024907674, OUT, 16
1520021346684, OUT, 19
1520020019660, OUT, 4
1520019456976, OUT, 2
1520018584088, OUT, 19
1520017265095, OUT, 1
1520016870724, OUT, 8
1520016524559, OUT, 1
1520016524559, OUT, 18
1520015655636, IN, 8
1520012689082, OUT, 12
1520010563201, IN, 19
1520010057766, OUT, 20
1520009315589, IN, 16
1520009083774, OUT, 1
1520007512654, OUT, 4
1520002703449, OUT, 1
1520002392786, IN, 1
1520002356830, OUT, 8
1520001422937, OUT, 17
1519995787592, OUT, 4
1519993801424, OUT, 3
1519993257423, OUT, 7
1519992282920, OUT, 15
1519991854801, OUT, 11
1519990317867, OUT, 17
1519989175056, OUT, 10
1519987867417, OUT, 2
1519981855095, IN, 19
1519980166275, OUT, 11
1519978683060, OUT, 12
1519974533988, OUT, 16
1519973458691, OUT, 11
1519972128071, OUT, 7
1519969480343, OUT, 15
1519967863262, OUT, 16
1519967633179, OUT, 19
1519966945935, OUT, 14
1519966121959, OUT, 7
1519959962244, OUT, 6
1519957247624, IN, 11
1519955489051, OUT, 13
1519954264880, OUT, 18
1519953249372, OUT, 8
1519952563616, IN, 14
1519952563616, OUT, 6
1519951810025, OUT, 1
1519948560083, IN, 10
1519947922182, OUT, 17
1519946573851, OUT, 11
1519942586477, IN, 2
1519941872491, IN, 8
1519941375365, OUT, 12
1519940937146, OUT, 17
1519939964029, OUT, 12
1519933473090, IN, 11
1519933379202, IN, 7
1519928783544, OUT, 9
1519926222704, OUT, 13
1519924696733, OUT, 11
1519924429145, IN, 8
1519924291524, OUT, 4
1519922456734, OUT, 3
1519921151970, OUT, 14
1519917326752, OUT, 3
1519914842632, OUT, 19
1519911826225, OUT, 1
1519910873409, OUT, 1
1519910779866, OUT, 19
1519910142036, OUT, 3
1519908147158, OUT, 5
1519905693506, OUT, 12
1519902229196, OUT, 12
1519900830416, OUT, 15
1519900607338, OUT, 1
1519900042083, OUT, 19
1519897477529, IN, 18
1519895163344, OUT, 14
1519894503508, OUT, 17
1519893270769, OUT, 16
1519892725623, OUT, 10
1519892689479, OUT, 9
1519890445921, OUT, 15
1519889188755, OUT, 5
1519885458643, OUT, 7
1519883236585, OUT, 13
1519882380899, OUT, 13
1519880284752, OUT, 1
1519880153704, OUT, 10
1519880022219, OUT, 1
1519877577178, OUT, 17
1519876288231, OUT, 11
1519874882099, OUT, 11
1519874478127, IN, 9
1519871808360, OUT, 10
1519870940135, OUT, 10
1519869566607, OUT, 7
1519866000829, OUT, 9
1519864422148, OUT, 1
1519864133962, OUT, 7
1519863837565, IN, 10
1519862192146, OUT, 5
1519861019841, IN, 8
1519860682204, OUT, 4
1519859354033, OUT, 18
1519857342465, OUT, 12
1519855480897, OUT, 9
1519855147022, OUT, 16
1519853798282, OUT, 13
1519852416728, OUT, 12
1519850852638, OUT, 9
1519850560403, IN, 16
1519848562096, OUT, 13
1519845668510, IN, 6
1519845273171, OUT, 4
1519841952111, OUT, 11
1519841034518, OUT, 11
1519840571242, IN, 11
1519839010999, OUT, 6
1519838660971, OUT, 6
1519836094723, OUT, 12
1519831628932, OUT, 3
1519830962660, OUT, 15
1519827078906, OUT, 11
1519823484173, OUT, 19
1519822883001, OUT, 14
1519821171375, OUT, 16
1519820301157, IN, 19
1519819095175, OUT, 15
1519814904801, OUT, 11
1519812460747, OUT, 6
1519811604167, IN, 11
1519808569459, OUT, 11
1519807494595, IN, 12
1519801510392, OUT, 6
1519800793021, OUT, 9
1519800006786, OUT, 20
1519797915342, IN, 18
1519797449242, OUT, 19
1519796896844, IN, 20
1519796496617, OUT, 13
1519795428444, IN, 17
1519792865578, OUT, 18
1519792645767, OUT, 17
1519792572714, OUT, 17
1519791417194, IN, 2
1519789388766, IN, 16
1519789222199, OUT, 2
1519787485188, OUT, 16
1519786777373, OUT, 13
1519786198535, IN, 19
1519785262460, IN, 7
1519784662328, OUT, 3
1519784008993, OUT, 2
1519782277983, OUT, 3
1519780858715, IN, 8
1519779348510, OUT, 20
1519777018240, IN, 20
1519774237198, OUT, 18
1519773686249, OUT, 19
1519769434511, OUT, 5
1519767371285, OUT, 16
1519765721433, OUT, 14
1519760953948, OUT, 11
1519759362982, IN, 19
1519756788967, OUT, 17
1519754760842, OUT, 19
1519752776295, OUT, 7
1519749663777, OUT, 8
1519749192700, IN, 16
1519748517986, OUT, 14
1519747085246, OUT, 13
1519746704369, OUT, 2
1519745915973, OUT, 14
1519743185730, IN, 14
1519739932762, OUT, 2
1519739932762, OUT, 10
1519737320588, OUT, 19
1519737173747, OUT, 15
1519736907617, OUT, 16
1519736108594, OUT, 8
1519735229047, OUT, 11
1519730582052, OUT, 17
1519730278393, OUT, 2
1519730235533, OUT, 10
1519727065852, OUT, 19
1519726453680, OUT, 8
1519723798879, IN, 19
1519722441124, OUT, 17
1519721846535, IN, 7
1519720953093, OUT, 15
1519720783150, OUT, 13
1519717621334, OUT, 18
1519716083075, OUT, 4
1519715334677, OUT, 17
1519712862731, OUT, 4
1519711243311, OUT, 20
1519702808698, OUT, 13
1519702137145, OUT, 12
1519701977499, IN, 3
1519699988766, IN, 2
1519699884086, IN, 3
1519697177294, OUT, 18
1519692270544, OUT, 1
1519692270544, OUT, 1
1519684645252, OUT, 11
1519683297891, OUT, 18
1519681618016, IN, 18
1519677295884, IN, 14
1519676109171, IN, 7
1519673955632, OUT, 13
1519672789080, OUT, 20
1519672605517, IN, 9
1519670433267, OUT, 6
1519668992231, OUT, 6
1519667835967, IN, 20
1519665185859, OUT, 15
1519661373676, OUT, 4
1519661373676, OUT, 7
1519656233628, OUT, 12
1519655683226, IN, 8
1519655525792, OUT, 2
1519652618192, IN, 17
1519651967063, IN, 9
1519651910304, OUT, 12
1519650445962, OUT, 4
1519648651480, OUT, 9
1519648149122, OUT, 5
1519648149122, OUT, 5
1519646211435, OUT, 14
1519643564942, OUT, 14
1519640204374, OUT, 4
1519636633532, OUT, 10
1519635593699, OUT, 3
1519635443002, OUT, 20
1519633073325, OUT, 12
1519630552886, IN, 2
1519628746047, IN, 3
1519628527647, OUT, 1
1519626631742, OUT, 16
1519624114977, OUT, 18
1519622277162, OUT, 15
1519619956853, OUT, 12
1519618000215, OUT, 14
1519617251355, OUT, 11
1519616909145, OUT, 20
1519616542022, OUT, 20
1519613477849, IN, 5
1519613477849, OUT, 10
1519608238808, OUT, 6
1519608086105, OUT, 6
1519606644884, OUT, 5
1519606644884, OUT, 8
1519603969011, OUT, 18
1519598280849, OUT, 2
1519592292532, OUT, 4
1519592163652, IN, 13
1519590768987, OUT, 6
1519587636512, OUT, 16
1519580936220, IN, 5
1519577998890, OUT, 20
1519577896645, OUT, 16
1519576548143, OUT, 3
1519572898407, OUT, 20
1519569874914, OUT, 20
1519569129261, OUT, 20
1519569001208, OUT, 2
1519565604299, IN, 3
1519565299693, IN, 19
1519559681042, OUT, 18
1519556790915, OUT, 8
1519556131652, OUT, 18
1519552564732, OUT, 9
1519551954275, OUT, 20
1519551587743, OUT, 6
1519551355025, OUT, 6
1519550113242, OUT, 5
1519548584946, IN, 3
1519547892764, OUT, 5
1519547608569, OUT, 17
1519543672888, OUT, 17
1519542894809, OUT, 15
1519542007352, OUT, 16
1519540695480, OUT, 12
1519535875520, OUT, 8
1519535270390, OUT, 8
1519533746366, IN, 20
1519532815818, OUT, 18
1519532573320, IN, 18
1519530245294, OUT, 17
1519526451252, OUT, 8
1519523609349, IN, 19
1519521185350, OUT, 12
1519520491381, OUT, 11
1519518796960, OUT, 15
1519518463686, OUT, 12
1519517870867, OUT, 6
1519517560666, OUT, 10
1519511816203, OUT, 8
1519511134168, IN, 18
1519510630554, OUT, 13
1519510199295, OUT, 4
1519505851525, OUT, 1
1519504150191, IN, 3
1519503031001, OUT, 5
1519501775973, OUT, 16
1519501686611, OUT, 1
1519500992673, OUT, 13
1519500823927, OUT, 11
1519499557955, OUT, 6
1519495693031, OUT, 2
1519492994972, OUT, 19
1519490351555, OUT, 4
1519489529902, OUT, 5
1519488574900, OUT, 7
1519482799675, OUT, 8
1519480794108, OUT, 13
1519477141087, OUT, 20
1519473988548, OUT, 20
1519473793796, OUT, 19
1519473395555, OUT, 15
1519472983962, IN, 5
1519472983962, OUT, 19
1519472838377, IN, 6
1519469810397, OUT, 2
1519468844981, OUT, 12
1519466994898, OUT, 17
1519466404658, OUT, 7
1519463310805, OUT, 7
1519452952358, IN, 5
1519452952358, OUT, 1
1519450586795, OUT, 18
1519448943491, OUT, 16
1519448907462, OUT, 1
1519446348396, OUT, 4
1519445971604, IN, 11
1519445674814, IN, 1
1519443652003, OUT, 14
1519441999315, IN, 12
1519440365754, OUT, 13
1519439283054, OUT, 5
1519438571413, OUT, 19
1519438079675, OUT, 2
1519438079675, OUT, 6
1519438079675, OUT, 15
1519437645603, OUT, 14
1519433821541, IN, 4
1519433821541, OUT, 17
1519428954545, IN, 11
1519428391603, OUT, 19
1519423674221, OUT, 8
1519422807725, OUT, 18
1519422284264, OUT, 11
1519422007274, IN, 7
1519418497003, OUT, 18
1519417325671, OUT, 4
1519417200804, OUT, 7
1519414112652, IN, 8
1519413727198, OUT, 5
1519413492041, IN, 19
1519412591722, IN, 17
1519406364968, OUT, 11
1519404886985, OUT, 5
1519403665519, IN, 2
1519402036712, OUT, 12
1519401511740, OUT, 14
1519400331441, OUT, 10
1519400241695, OUT, 20
1519396173125, IN, 12
1519393153948, IN, 10
1519391876185, OUT, 14
1519390810414, IN, 11
1519389831726, OUT, 6
1519387341931, OUT, 4
1519386869011, OUT, 17
1519384352838, IN, 6
1519382313652, OUT, 14
1519381570402, IN, 4
1519378617278, OUT, 6
1519376671423, IN, 7
1519376160120, OUT, 4
1519374392825, OUT, 9
1519374211922, OUT, 20
1519372835550, OUT, 7
1519371730974, IN, 16
1519371730974, OUT, 8
1519362091989, OUT, 15
1519360960148, OUT, 13
1519360960148, OUT, 20
1519360623780, OUT, 18
1519357387574, OUT, 8
1519357273366, OUT, 1
1519354975023, OUT, 5
1519351872654, OUT, 10
1519349510906, OUT, 2
1519347900076, IN, 17
1519347161997, OUT, 17
1519346852314, OUT, 14
1519346690045, IN, 14
1519341293815, OUT, 20
1519340974558, OUT, 6
1519339344052, OUT, 16
1519338863811, OUT, 7
1519337424889, OUT, 5
1519334207152, OUT, 2
1519333605332, OUT, 14
1519331091641, OUT, 20
1519326739205, OUT, 8
1519324186136, OUT, 7
1519321776665, OUT, 5
1519315717042, IN, 1
1519315717042, OUT, 2
1519314458622, OUT, 3
1519312565442, OUT, 3
1519312196115, OUT, 1
1519310623038, OUT, 20
1519310017979, IN, 10
1519309566225, OUT, 6
1519308327241, OUT, 1
1519307149359, OUT, 14
1519306186152, OUT, 1
1519305689228, OUT, 14
1519305689228, OUT, 15
1519300542068, OUT, 2
1519295187339, OUT, 2
1519294182490, OUT, 19
1519291163063, OUT, 15
1519291085509, IN, 5
1519285928466, OUT, 2
1519281247441, OUT, 14
1519279657528, OUT, 13
1519274476370, OUT, 7
1519270358815, OUT, 1
1519269380575, IN, 10
1519268363856, OUT, 1
1519266575351, OUT, 16
1519265877715, IN, 10
1519264881725, OUT, 18
1519259245369, IN, 17
1519252787981, IN, 6
1519251989959, OUT, 5
1519245960546, OUT, 17
1519243348772, IN, 6
1519240830410, OUT, 16
1519237966105, OUT, 3
1519236967847, OUT, 10
1519235047818, OUT, 1
1519234873533, IN, 14
1519232928013, OUT, 12
1519232775288, IN, 18
1519229793388, IN, 5
1519226640270, OUT, 11
1519226082775, OUT, 7
1519219203495, OUT, 9
1519214599690, OUT, 10
1519212363002, OUT, 13
1519211923736, OUT, 5
1519208165937, OUT, 5
1519207947872, OUT, 10
1519204444520, IN, 20
1519199659443, OUT, 13
1519199506189, IN, 6
1519199053323, OUT, 2
1519197229882, OUT, 2
1519195807125, OUT, 2
1519192324302, IN, 14
1519190982734, OUT, 9
1519190394229, IN, 14
1519186355098, OUT, 16
1519185085708, OUT, 4
1519184706375, IN, 2
1519184601074, OUT, 16
1519180811840, IN, 4
1519178425295, OUT, 9
1519177923928, IN, 9
1519177109247, OUT, 9
1519176515243, OUT, 17
1519171955555, IN, 17
1519165498627, IN, 6
1519164553954, IN, 19
1519156836368, IN, 14
1519156334460, IN, 2
1519156202082, OUT, 10
1519154710192, OUT, 6
1519148435339, OUT, 9
1519147631017, OUT, 18
1519146287959, IN, 9
1519145082217, IN, 20
1519144612570, IN, 9
1519143541204, OUT, 12
1519142777517, OUT, 19
1519142406942, OUT, 6
1519139126407, OUT, 17
1519136841215, IN, 4
1519124352175, IN, 20
1519123663060, OUT, 3
1519117692156, OUT, 19
1519117692156, OUT, 20
1519116957551, OUT, 7
1519116281009, IN, 17
1519113331949, OUT, 14
1519112379715, OUT, 17
1519110674024, OUT, 16
1519110482041, IN, 9
1519110195108, IN, 13
1519108846707, IN, 16
1519108131401, OUT, 9
1519103231336, OUT, 11
1519100258925, OUT, 18
1519097552226, OUT, 7
1519095117937, IN, 10
1519094758477, OUT, 2
1519094632746, OUT, 16
1519091609511, OUT, 16
1519085858505, IN, 19
1519085548099, OUT, 8
1519081480525, OUT, 18
1519080238494, OUT, 17
1519077046261, OUT, 1
1519074742731, OUT, 10
1519073779973, IN, 2
1519069340959, OUT, 6
1519069198978, IN, 9
1519067491070, IN, 2
1519067206645, IN, 1
1519065641163, IN, 17
1519064738678, IN, 20
1519064738678, OUT, 15
1519064524666, OUT, 5
1519064524666, OUT, 13
1519062474811, OUT, 18
1519059854980, IN, 17
1519059753693, OUT, 10
1519053574875, IN, 9
1519053486318, OUT, 14
1519052773978, OUT, 2
1519051298797, OUT, 9
1519047571989, OUT, 14
1519040168754, OUT, 1
1519036285950, OUT, 18
1519033463621, OUT, 6
1519028804750, OUT, 10
1519025393380, OUT, 8
1519014922676, OUT, 8
1519013678366, OUT, 14
1519009716565, OUT, 3
1519009716565, OUT, 7
1519008959235, OUT, 16
1519002288048, OUT, 3
1518999702086, OUT, 10
1518998742411, OUT, 5
1518996838876, OUT, 10
1518995709337, OUT, 6
1518995390120, OUT, 5
1518995057348, OUT, 11
1518994933127, OUT, 20
1518993949761, OUT, 5
1518993113492, OUT, 20
1518993077758, OUT, 8
1518992867862, IN, 11
1518992306601, IN, 20
1518991113696, IN, 17
1518991113696, OUT, 19
1518987043045, OUT, 16
1518985515031, OUT, 10
1518985380049, OUT, 20
1518983779358, OUT, 7
1518983000524, IN, 3
1518982269267, IN, 3
1518980011961, OUT, 1
1518979591002, OUT, 20
1518979244044, OUT, 7
1518977893561, OUT, 10
1518976829865, OUT, 6
1518976018789, IN, 16
1518974350526, IN, 5
1518972542030, OUT, 11
1518971307925, OUT, 10
1518969701159, OUT, 5
1518969701159, OUT, 12
1518966651319, IN, 13
1518966651319, OUT, 2
1518966044447, IN, 5
1518961279632, IN, 7
1518961279632, OUT, 16
1518953073265, IN, 9
1518952766760, OUT, 14
1518952101599, OUT, 6
1518951641253, OUT, 7
1518949845169, OUT, 3
1518948916357, IN, 16
1518948817763, OUT, 10
1518945979618, OUT, 6
1518945231228, OUT, 13
1518939093302, IN, 11
1518937980421, OUT, 7
1518937748889, OUT, 14
1518937398876, OUT, 9
1518936815576, IN, 11
1518935351892, IN, 11
1518932041272, IN, 13
1518929510338, IN, 1
1518925370033, IN, 3
1518921669262, IN, 20
1518921549291, IN, 20
1518920536536, OUT, 16
1518918974410, OUT, 6
1518917173172, OUT, 17
1518916281402, IN, 16
1518915512437, OUT, 4
1518911738760, OUT, 15
1518907553357, IN, 2
1518905733276, OUT, 10
1518905090860, OUT, 12
1518904507855, OUT, 20
1518901577787, OUT, 1
1518899867000, IN, 17
1518899656778, OUT, 18
1518896992595, OUT, 3
1518896325537, OUT, 17
1518894777545, OUT, 5
1518894424583, OUT, 5
1518884401857, IN, 8
1518883460210, IN, 5
1518881470826, OUT, 11
1518879809027, OUT, 18
1518877985646, OUT, 8
1518877283543, IN, 14
1518877139077, IN, 13
1518873999510, OUT, 12
1518868131645, OUT, 3
1518864853490, IN, 5
1518864748824, IN, 14
1518862915890, OUT, 13
1518860928962, OUT, 10
1518858539106, OUT, 19
1518856998102, OUT, 9
1518854190026, OUT, 2
1518852569830, OUT, 6
1518850717995, OUT, 10
1518850717995, OUT, 19
1518847653054, OUT, 1
1518844290150, OUT, 4
1518842608011, OUT, 15
1518839977498, OUT, 11
1518832992147, OUT, 18
1518829029436, OUT, 3
1518828666755, IN, 4
1518827979113, OUT, 18
1518827388518, OUT, 8
1518825672917, OUT, 12
1518820574824, IN, 1
1518820377256, IN, 2
1518816330326, OUT, 15
1518815207096, IN, 12
1518815207096, OUT, 13
1518811451263, OUT, 12
1518810422915, OUT, 7
1518809702473, IN, 19
1518806276026, OUT, 9
1518804716194, OUT, 9
1518803650318, OUT, 15
1518803015813, OUT, 12
1518801273404, IN, 5
1518800481711, OUT, 18
1518799064178, IN, 2
1518798482956, OUT, 9
1518795702094, OUT, 3
1518793847542, OUT, 18
1518793604429, IN, 11
1518791822782, OUT, 11
1518790802097, OUT, 14
1518788538201, OUT, 18
1518786787080, OUT, 1
1518785053383, OUT, 15
1518785053383, OUT, 20
1518784728706, OUT, 19
1518780520224, OUT, 16
1518779945561, IN, 11
1518778716655, OUT, 12
1518776955302, IN, 7
1518776939608, OUT, 10
1518774436475, OUT, 1
1518774363552, OUT, 20
1518773274920, OUT, 11
1518770556388, OUT, 2
1518767624402, IN, 4
1518765973969, OUT, 17
1518765959835, OUT, 15
1518764412528, IN, 6
1518759884308, OUT, 8
1518758985962, OUT, 7
1518757226759, IN, 11
1518756736141, OUT, 16
1518756236061, IN, 17
1518752343438, IN, 8
1518751439174, OUT, 7
1518750982876, OUT, 11
1518748949922, IN, 18
1518748160746, IN, 19
1518747325443, OUT, 9
1518740832441, OUT, 15
1518736615075, IN, 5
1518733629511, OUT, 19
1518732966483, OUT, 11
1518729348867, OUT, 14
1518725541183, OUT, 1
1518725373655, IN, 13
1518723402018, IN, 10
1518717513917, IN, 8
1518715597503, IN, 18
1518713191259, OUT, 19
1518712875410, IN, 3
1518711382803, OUT, 11
1518710519801, OUT, 4
1518708796661, OUT, 11
1518708504555, OUT, 11
1518708363495, OUT, 9
1518699598455, OUT, 2
1518696543422, IN, 19
1518695691048, IN, 3
1518695194896, OUT, 3
1518694450099, OUT, 5
1518692625812, OUT, 16
1518690116437, IN, 19
1518687904623, OUT, 10
1518686912109, OUT, 9
1518686319024, OUT, 11
1518686163536, OUT, 11
1518684630076, IN, 3
1518682336499, OUT, 15
1518681320134, IN, 4
1518679222564, OUT, 19
1518678379343, OUT, 1
1518675895463, OUT, 8
1518675809483, OUT, 18
1518675638490, OUT, 15
1518674975903, IN, 14
1518674625089, OUT, 8
1518674426879, OUT, 18
1518673613710, OUT, 17
1518671618785, OUT, 19
1518669350810, IN, 12
1518664449021, OUT, 4
1518664080904, OUT, 16
1518662233581, IN, 14
1518661469764, OUT, 16
1518661260796, OUT, 3
1518655970218, OUT, 3
1518654676108, IN, 4
1518653938007, IN, 13
1518650965830, OUT, 1
1518650701501, IN, 8
1518648260987, OUT, 5
1518646839701, IN, 11
1518646308234, OUT, 13
1518641756871, IN, 13
1518639662942, IN, 17
1518639399761, OUT, 17
1518635975604, OUT, 15
1518635168522, OUT, 18
1518634825483, OUT, 2
1518634441990, OUT, 4
1518634441990, OUT, 18
1518632433911, OUT, 1
1518631231993, OUT, 18
1518628075326, OUT, 4
1518627276402, IN, 13
1518624746805, IN, 8
1518624606429, OUT, 15
1518623646976, OUT, 14
1518610729728, OUT, 13
1518610004374, OUT, 3
1518606884880, IN, 12
1518606383425, IN, 5
1518604691627, IN, 18
1518603514343, OUT, 4
1518601601971, OUT, 2
1518599643115, OUT, 16
1518597623081, OUT, 2
1518596757492, OUT, 2
1518591528741, OUT, 5
1518588670382, OUT, 3
1518588030582, OUT, 14
1518587964783, OUT, 5
1518587425078, IN, 20
1518586936455, OUT, 11
1518586790495, OUT, 17
1518585676706, IN, 3
1518585357929, OUT, 13
1518585115561, IN, 4
1518582084970, OUT, 14
1518579015100, OUT, 14
1518578630122, OUT, 9
1518578229297, OUT, 8
1518577366408, IN, 15
